timestamp,open,high,low,close,volume
2025-07-04 17:26:00,107768.1,107800.0,107720.2,107741.3,93197.0
2025-07-04 17:27:00,107741.3,107768.2,107741.3,107751.8,65524.0
2025-07-04 17:28:00,107751.9,107751.9,107704.6,107718.8,161678.0
2025-07-04 17:29:00,107718.8,107727.3,107718.8,107727.2,12556.0
2025-07-04 17:30:00,107727.2,107727.3,107679.5,107679.5,75479.0
2025-07-04 17:31:00,107679.4,107707.4,107676.1,107678.3,194694.0
2025-07-04 17:32:00,107678.3,107746.8,107678.3,107728.1,103632.0
2025-07-04 17:33:00,107728.1,107748.7,107724.0,107734.0,105111.0
2025-07-04 17:34:00,107734.0,107758.1,107727.9,107727.9,60615.0
2025-07-04 17:35:00,107727.9,107826.0,107727.9,107811.6,106372.0
2025-07-04 17:36:00,107811.5,107835.3,107788.5,107788.5,146621.0
2025-07-04 17:37:00,107788.5,107825.4,107788.5,107804.3,64170.0
2025-07-04 17:38:00,107804.3,107897.7,107804.3,107867.9,270763.0
2025-07-04 17:39:00,107868.0,107875.0,107846.0,107865.9,217034.0
2025-07-04 17:40:00,107865.8,107865.9,107841.6,107852.8,50127.0
2025-07-04 17:41:00,107852.8,107881.7,107840.2,107840.3,76199.0
2025-07-04 17:42:00,107840.3,107850.0,107828.0,107828.1,94206.0
2025-07-04 17:43:00,107828.1,107835.6,107824.4,107835.5,54199.0
2025-07-04 17:44:00,107835.6,107850.0,107804.9,107808.9,36662.0
2025-07-04 17:45:00,107809.0,107810.5,107770.0,107770.0,52306.0
2025-07-04 17:46:00,107770.1,107819.4,107770.0,107819.4,52209.0
2025-07-04 17:47:00,107819.4,107823.9,107798.4,107798.5,90082.0
2025-07-04 17:48:00,107798.5,107798.5,107770.3,107782.9,56996.0
2025-07-04 17:49:00,107783.0,107803.0,107777.5,107802.9,27960.0
2025-07-04 17:50:00,107803.0,107822.2,107768.3,107819.4,95634.0
2025-07-04 17:51:00,107819.5,107819.5,107789.4,107811.2,12948.0
2025-07-04 17:52:00,107813.0,107813.1,107798.0,107800.0,10645.0
2025-07-04 17:53:00,107800.0,107824.0,107789.4,107824.0,53399.0
2025-07-04 17:54:00,107824.2,107862.3,107820.2,107838.1,79804.0
2025-07-04 17:55:00,107838.1,107850.0,107838.1,107849.9,24457.0
2025-07-04 17:56:00,107849.9,107861.1,107849.9,107861.1,15412.0
2025-07-04 17:57:00,107861.0,107861.1,107839.1,107839.2,32140.0
2025-07-04 17:58:00,107839.2,107850.0,107817.4,107846.0,315515.0
2025-07-04 17:59:00,107847.0,107847.0,107846.9,107847.0,33661.0
2025-07-04 18:00:00,107847.0,107847.0,107812.0,107813.1,124375.0
2025-07-04 18:01:00,107813.1,107841.3,107807.3,107833.4,35075.0
2025-07-04 18:02:00,107833.3,107833.4,107807.2,107824.2,54316.0
2025-07-04 18:03:00,107824.0,107824.0,107810.0,107810.0,13477.0
2025-07-04 18:04:00,107810.1,107827.2,107810.0,107827.1,375830.0
2025-07-04 18:05:00,107827.1,107827.2,107786.9,107788.0,35478.0
2025-07-04 18:06:00,107798.7,107831.5,107798.7,107806.3,66656.0
2025-07-04 18:07:00,107806.3,107806.3,107794.3,107805.3,46643.0
2025-07-04 18:08:00,107805.3,107850.0,107805.3,107813.2,50562.0
2025-07-04 18:09:00,107813.2,107813.2,107796.2,107812.1,28105.0
2025-07-04 18:10:00,107812.0,107837.5,107812.0,107837.5,19774.0
2025-07-04 18:11:00,107837.5,107850.0,107788.3,107800.0,60338.0
2025-07-04 18:12:00,107800.0,107800.0,107799.9,107800.0,46824.0
2025-07-04 18:13:00,107800.0,107800.0,107755.0,107780.8,57253.0
2025-07-04 18:14:00,107783.4,107817.5,107755.3,107755.3,58538.0
2025-07-04 18:15:00,107755.1,107764.0,107725.6,107725.6,125555.0
2025-07-04 18:16:00,107724.6,107746.0,107652.2,107698.1,619418.0
2025-07-04 18:17:00,107698.1,107734.5,107698.1,107712.0,82956.0
2025-07-04 18:18:00,107712.0,107712.0,107689.9,107690.1,23126.0
2025-07-04 18:19:00,107690.0,107698.8,107683.0,107698.7,39211.0
2025-07-04 18:20:00,107698.8,107702.3,107698.7,107702.3,111342.0
2025-07-04 18:21:00,107702.2,107737.5,107702.2,107708.3,51182.0
2025-07-04 18:22:00,107708.4,107711.3,107698.7,107711.3,7411.0
2025-07-04 18:23:00,107711.2,107711.3,107698.7,107698.7,18612.0
2025-07-04 18:24:00,107698.7,107698.7,107652.3,107664.1,34699.0
2025-07-04 18:25:00,107664.1,107673.4,107652.2,107659.3,47149.0
2025-07-04 18:26:00,107659.2,107659.2,107624.9,107625.0,78751.0
2025-07-04 18:27:00,107624.4,107630.0,107591.2,107629.9,379476.0
2025-07-04 18:28:00,107630.0,107630.0,107611.0,107611.0,24060.0
2025-07-04 18:29:00,107605.7,107619.3,107605.6,107608.9,56449.0
2025-07-04 18:30:00,107609.0,107637.4,107609.0,107623.4,39594.0
2025-07-04 18:31:00,107623.4,107683.3,107623.4,107668.0,181872.0
2025-07-04 18:32:00,107668.1,107712.4,107668.0,107712.4,71471.0
2025-07-04 18:33:00,107712.3,107712.4,107651.3,107659.0,31731.0
2025-07-04 18:34:00,107663.8,107711.7,107663.7,107686.0,26054.0
2025-07-04 18:35:00,107686.0,107715.6,107686.0,107696.2,305149.0
2025-07-04 18:36:00,107696.3,107696.3,107674.0,107674.1,29071.0
2025-07-04 18:37:00,107674.1,107674.1,107656.0,107673.0,40645.0
2025-07-04 18:38:00,107673.1,107703.5,107673.0,107679.0,20398.0
2025-07-04 18:39:00,107678.9,107710.0,107674.0,107710.0,13740.0
2025-07-04 18:40:00,107710.0,107724.4,107697.5,107706.2,415016.0
2025-07-04 18:41:00,107706.2,107706.3,107682.5,107682.5,16965.0
2025-07-04 18:42:00,107682.6,107698.1,107674.6,107680.1,6966.0
2025-07-04 18:43:00,107680.0,107680.0,107657.9,107672.2,12824.0
2025-07-04 18:44:00,107672.3,107690.0,107671.6,107679.0,10281.0
2025-07-04 18:45:00,107679.0,107772.6,107679.0,107732.9,168805.0
2025-07-04 18:46:00,107732.6,107732.7,107691.8,107708.6,50995.0
2025-07-04 18:47:00,107708.6,107708.6,107662.4,107666.0,12940.0
2025-07-04 18:48:00,107666.3,107671.0,107637.3,107671.0,30589.0
2025-07-04 18:49:00,107671.0,107671.0,107619.0,107619.0,32202.0
2025-07-04 18:50:00,107619.0,107651.7,107619.0,107627.3,81789.0
2025-07-04 18:51:00,107627.4,107639.7,107627.4,107628.3,18199.0
2025-07-04 18:52:00,107627.4,107639.6,107554.7,107562.8,364236.0
2025-07-04 18:53:00,107562.7,107590.6,107562.7,107590.6,24214.0
2025-07-04 18:54:00,107590.6,107600.6,107586.9,107586.9,17583.0
2025-07-04 18:55:00,107586.9,107587.0,107572.2,107583.9,345505.0
2025-07-04 18:56:00,107583.9,107583.9,107540.4,107540.4,509591.0
2025-07-04 18:57:00,107540.5,107540.5,107521.4,107521.4,86489.0
2025-07-04 18:58:00,107520.6,107520.6,107480.0,107480.1,243045.0
2025-07-04 18:59:00,107480.1,107484.8,107467.6,107467.6,188139.0
2025-07-04 19:00:00,107467.6,107467.6,107429.2,107437.8,753357.0
2025-07-04 19:01:00,107437.9,107444.1,107351.6,107395.0,548058.0
2025-07-04 19:02:00,107395.0,107446.2,107394.9,107425.5,85352.0
2025-07-04 19:03:00,107425.5,107450.4,107425.4,107450.4,63234.0
2025-07-04 19:04:00,107450.4,107462.2,107423.1,107436.9,469019.0
2025-07-04 19:05:00,107432.6,107445.3,107422.0,107445.3,99486.0
2025-07-04 19:06:00,107447.7,107462.4,107447.7,107461.9,88192.0
2025-07-04 19:07:00,107461.9,107461.9,107425.7,107455.1,36121.0
2025-07-04 19:08:00,107455.1,107455.2,107422.0,107432.0,74694.0
2025-07-04 19:09:00,107431.2,107442.8,107413.8,107414.1,29562.0
2025-07-04 19:10:00,107421.3,107472.1,107421.2,107424.6,320939.0
2025-07-04 19:11:00,107424.6,107432.5,107416.1,107432.5,19477.0
2025-07-04 19:12:00,107442.0,107475.8,107442.0,107475.8,18480.0
2025-07-04 19:13:00,107475.7,107547.3,107475.7,107547.3,139349.0
2025-07-04 19:14:00,107547.2,107557.8,107526.0,107526.0,69531.0
2025-07-04 19:15:00,107526.0,107543.6,107526.0,107537.6,447803.0
2025-07-04 19:16:00,107537.7,107623.3,107537.7,107582.6,206217.0
2025-07-04 19:17:00,107582.3,107584.0,107582.2,107583.9,17194.0
2025-07-04 19:18:00,107584.0,107584.0,107567.3,107567.3,33033.0
2025-07-04 19:19:00,107567.3,107583.1,107553.0,107583.1,46710.0
2025-07-04 19:20:00,107583.0,107583.0,107434.1,107434.1,194023.0
2025-07-04 19:21:00,107434.1,107451.3,107407.2,107424.0,135266.0
2025-07-04 19:22:00,107424.1,107424.1,107409.0,107411.9,412026.0
2025-07-04 19:23:00,107411.9,107411.9,107382.2,107382.2,173076.0
2025-07-04 19:24:00,107382.2,107386.8,107316.5,107332.1,184629.0
2025-07-04 19:25:00,107332.1,107332.2,107222.0,107265.7,823535.0
2025-07-04 19:26:00,107265.6,107297.3,107252.5,107263.7,259618.0
2025-07-04 19:27:00,107263.7,107323.6,107263.4,107285.6,122667.0
2025-07-04 19:28:00,107285.6,107286.7,107250.3,107262.2,154105.0
2025-07-04 19:29:00,107262.1,107262.1,107252.4,107252.5,350339.0
2025-07-04 19:30:00,107252.5,107252.5,107242.8,107242.8,45306.0
2025-07-04 19:31:00,107242.8,107308.5,107242.8,107308.5,175479.0
2025-07-04 19:32:00,107308.5,107320.8,107308.4,107320.8,28430.0
2025-07-04 19:33:00,107320.8,107359.7,107320.7,107359.7,105031.0
2025-07-04 19:34:00,107359.7,107364.7,107351.4,107356.9,26430.0
2025-07-04 19:35:00,107356.9,107357.0,107352.4,107357.0,20969.0
2025-07-04 19:36:00,107357.0,107375.8,107356.9,107375.8,20833.0
2025-07-04 19:37:00,107375.8,107384.0,107361.9,107379.2,160248.0
2025-07-04 19:38:00,107379.2,107379.2,107356.5,107368.6,27852.0
2025-07-04 19:39:00,107368.6,107379.9,107368.6,107379.9,9777.0
2025-07-04 19:40:00,107379.9,107379.9,107379.8,107379.9,13430.0
2025-07-04 19:41:00,107379.9,107379.9,107379.8,107379.9,14717.0
2025-07-04 19:42:00,107379.8,107463.2,107379.8,107463.2,90376.0
2025-07-04 19:43:00,107463.1,107463.2,107425.6,107428.1,305901.0
2025-07-04 19:44:00,107428.1,107457.2,107428.0,107453.2,182796.0
2025-07-04 19:45:00,107453.2,107453.4,107440.3,107451.1,27243.0
2025-07-04 19:46:00,107451.2,107488.8,107451.2,107478.9,86844.0
2025-07-04 19:47:00,107478.8,107479.1,107463.9,107463.9,46665.0
2025-07-04 19:48:00,107464.0,107464.0,107443.0,107443.0,40495.0
2025-07-04 19:49:00,107443.0,107461.4,107443.0,107457.8,22903.0
2025-07-04 19:50:00,107457.8,107457.8,107429.8,107447.6,24303.0
2025-07-04 19:51:00,107447.6,107462.0,107447.6,107461.9,193459.0
2025-07-04 19:52:00,107462.0,107462.0,107461.9,107462.0,7250.0
2025-07-04 19:53:00,107462.0,107462.0,107461.8,107461.8,37903.0
2025-07-04 19:54:00,107461.8,107461.9,107461.8,107461.8,14378.0
2025-07-04 19:55:00,107461.8,107477.6,107425.1,107425.1,454651.0
2025-07-04 19:56:00,107425.1,107449.4,107425.1,107449.3,17098.0
2025-07-04 19:57:00,107449.4,107450.0,107431.1,107447.1,20233.0
2025-07-04 19:58:00,107446.9,107446.9,107425.1,107446.8,19614.0
2025-07-04 19:59:00,107446.9,107446.9,107443.6,107443.6,94208.0
2025-07-04 20:00:00,107443.7,107443.7,107418.4,107432.4,20393.0
2025-07-04 20:01:00,107432.5,107471.9,107432.4,107471.8,46469.0
2025-07-04 20:02:00,107471.9,107472.1,107438.8,107438.8,312992.0
2025-07-04 20:03:00,107438.9,107438.9,107398.8,107420.0,102348.0
2025-07-04 20:04:00,107420.9,107466.5,107420.9,107432.9,31830.0
2025-07-04 20:05:00,107432.9,107460.0,107432.9,107459.9,28242.0
2025-07-04 20:06:00,107459.9,107460.1,107459.9,107460.0,74697.0
2025-07-04 20:07:00,107460.0,107497.7,107460.0,107497.7,213220.0
2025-07-04 20:08:00,107497.6,107554.5,107497.6,107522.9,154657.0
2025-07-04 20:09:00,107522.8,107536.6,107519.2,107536.6,51850.0
2025-07-04 20:10:00,107543.1,107543.2,107488.0,107490.2,49521.0
2025-07-04 20:11:00,107490.2,107507.8,107490.1,107507.8,41906.0
2025-07-04 20:12:00,107507.7,107558.4,107507.7,107558.4,45723.0
2025-07-04 20:13:00,107558.8,107608.5,107554.1,107606.9,133198.0
2025-07-04 20:14:00,107606.9,107607.0,107581.6,107604.8,46118.0
2025-07-04 20:15:00,107604.7,107604.8,107581.4,107582.5,63136.0
2025-07-04 20:16:00,107584.1,107639.7,107584.1,107626.9,114013.0
2025-07-04 20:17:00,107627.0,107636.9,107616.2,107636.9,24954.0
2025-07-04 20:18:00,107638.2,107638.3,107602.0,107630.3,316559.0
2025-07-04 20:19:00,107630.3,107632.0,107630.3,107632.0,12377.0
2025-07-04 20:20:00,107631.9,107670.4,107631.9,107661.9,59085.0
2025-07-04 20:21:00,107661.0,107699.8,107658.7,107699.8,95885.0
2025-07-04 20:22:00,107699.7,107699.8,107617.0,107617.1,130326.0
2025-07-04 20:23:00,107617.1,107649.0,107606.6,107649.0,161250.0
2025-07-04 20:24:00,107649.0,107683.5,107637.3,107683.5,76468.0
2025-07-04 20:25:00,107683.4,107683.4,107678.9,107678.9,16774.0
2025-07-04 20:26:00,107678.9,107729.9,107678.9,107729.9,55605.0
2025-07-04 20:27:00,107730.0,107744.7,107728.2,107738.0,122095.0
2025-07-04 20:28:00,107738.0,107738.1,107708.0,107708.0,30892.0
2025-07-04 20:29:00,107708.0,107708.1,107708.0,107708.1,15258.0
2025-07-04 20:30:00,107708.0,107708.1,107708.0,107708.0,52963.0
2025-07-04 20:31:00,107708.0,107728.0,107708.0,107727.9,23969.0
2025-07-04 20:32:00,107727.9,107750.0,107727.9,107750.0,31060.0
2025-07-04 20:33:00,107750.0,107764.0,107749.9,107763.8,4252.0
2025-07-04 20:34:00,107763.8,107763.8,107744.0,107753.5,90584.0
2025-07-04 20:35:00,107753.5,107771.2,107753.5,107771.2,57221.0
2025-07-04 20:36:00,107771.2,107773.1,107728.0,107728.0,31572.0
2025-07-04 20:37:00,107728.1,107728.1,107713.2,107720.0,7629.0
2025-07-04 20:38:00,107720.0,107720.0,107676.1,107693.5,84610.0
2025-07-04 20:39:00,107693.4,107693.5,107693.4,107693.4,10311.0
2025-07-04 20:40:00,107693.5,107693.5,107693.4,107693.4,6175.0
2025-07-04 20:41:00,107693.4,107693.5,107693.4,107693.5,21800.0
2025-07-04 20:42:00,107693.4,107719.6,107673.8,107704.9,27702.0
2025-07-04 20:43:00,107704.9,107738.0,107704.8,107737.9,20980.0
2025-07-04 20:44:00,107737.9,107738.0,107735.7,107735.7,63613.0
2025-07-04 20:45:00,107735.8,107735.8,107735.7,107735.7,3040.0
2025-07-04 20:46:00,107735.7,107735.8,107711.1,107711.2,42795.0
2025-07-04 20:47:00,107711.2,107725.9,107701.1,107701.1,20780.0
2025-07-04 20:48:00,107701.1,107721.8,107687.9,107721.8,35500.0
2025-07-04 20:49:00,107721.8,107721.8,107708.0,107708.0,9114.0
2025-07-04 20:50:00,107708.0,107715.1,107708.0,107715.0,8353.0
2025-07-04 20:51:00,107715.0,107715.0,107710.0,107710.0,16191.0
2025-07-04 20:52:00,107710.1,107715.3,107687.9,107687.9,15414.0
2025-07-04 20:53:00,107688.0,107691.7,107687.9,107691.6,42761.0
2025-07-04 20:54:00,107691.7,107736.0,107691.6,107722.4,27131.0
2025-07-04 20:55:00,107722.4,107722.4,107703.7,107703.8,18938.0
2025-07-04 20:56:00,107703.7,107703.8,107690.3,107692.4,8008.0
2025-07-04 20:57:00,107692.5,107692.5,107661.8,107665.7,67155.0
2025-07-04 20:58:00,107665.8,107674.0,107654.3,107669.6,64516.0
2025-07-04 20:59:00,107669.6,107669.6,107654.3,107654.3,18670.0
2025-07-04 21:00:00,107654.3,107671.9,107651.5,107668.2,36282.0
2025-07-04 21:01:00,107668.2,107678.7,107668.2,107678.6,39060.0
2025-07-04 21:02:00,107678.7,107719.8,107674.1,107702.0,49631.0
2025-07-04 21:03:00,107702.1,107702.1,107685.6,107685.6,29162.0
2025-07-04 21:04:00,107685.5,107701.4,107685.5,107701.3,29945.0
2025-07-04 21:05:00,107701.3,107701.4,107692.1,107692.1,28063.0
2025-07-04 21:06:00,107692.2,107692.2,107692.1,107692.1,13268.0
2025-07-04 21:07:00,107692.2,107692.2,107692.1,107692.2,1409.0
2025-07-04 21:08:00,107692.1,107692.2,107692.1,107692.1,336313.0
2025-07-04 21:09:00,107692.2,107692.2,107656.2,107670.0,50077.0
2025-07-04 21:10:00,107670.0,107670.0,107669.9,107669.9,77471.0
2025-07-04 21:11:00,107669.9,107670.0,107669.9,107670.0,1341.0
2025-07-04 21:12:00,107670.0,107670.0,107669.9,107669.9,565.0
2025-07-04 21:13:00,107670.0,107696.2,107669.9,107688.5,72801.0
2025-07-04 21:14:00,107688.5,107688.5,107688.0,107688.1,52668.0
2025-07-04 21:15:00,107688.0,107702.5,107688.0,107702.5,13376.0
2025-07-04 21:16:00,107702.5,107741.2,107702.4,107727.3,18915.0
2025-07-04 21:17:00,107727.3,107727.3,107718.9,107720.5,64227.0
2025-07-04 21:18:00,107720.6,107720.6,107691.3,107710.6,20321.0
2025-07-04 21:19:00,107710.5,107710.6,107700.6,107700.6,670.0
2025-07-04 21:20:00,107700.7,107700.7,107700.4,107700.4,3946.0
2025-07-04 21:21:00,107700.4,107700.5,107700.4,107700.4,4257.0
2025-07-04 21:22:00,107700.5,107710.6,107700.5,107710.6,23028.0
2025-07-04 21:23:00,107710.6,107736.1,107710.6,107736.1,95696.0
2025-07-04 21:24:00,107736.1,107759.3,107736.1,107759.3,70287.0
2025-07-04 21:25:00,107759.3,107813.9,107759.3,107796.1,109228.0
2025-07-04 21:26:00,107796.1,107796.1,107772.0,107772.1,230187.0
2025-07-04 21:27:00,107772.1,107772.1,107772.0,107772.0,7490.0
2025-07-04 21:28:00,107772.0,107783.0,107743.0,107778.9,24244.0
2025-07-04 21:29:00,107778.9,107789.3,107778.9,107789.3,7184.0
2025-07-04 21:30:00,107789.3,107789.3,107775.3,107775.3,12896.0
2025-07-04 21:31:00,107775.3,107775.4,107756.9,107756.9,11997.0
2025-07-04 21:32:00,107756.9,107756.9,107715.2,107715.3,32529.0
2025-07-04 21:33:00,107715.3,107715.3,107715.2,107715.3,7938.0
2025-07-04 21:34:00,107715.3,107715.3,107715.2,107715.2,25332.0
2025-07-04 21:35:00,107715.2,107715.3,107715.2,107715.3,7952.0
2025-07-04 21:36:00,107715.1,107715.1,107715.0,107715.0,3537.0
2025-07-04 21:37:00,107715.1,107715.1,107715.0,107715.0,2506.0
2025-07-04 21:38:00,107715.1,107715.1,107715.0,107715.0,4205.0
2025-07-04 21:39:00,107715.0,107715.1,107715.0,107715.1,19487.0
2025-07-04 21:40:00,107715.1,107741.6,107715.0,107741.5,24442.0
2025-07-04 21:41:00,107741.6,107781.7,107741.0,107781.6,14008.0
2025-07-04 21:42:00,107781.7,107781.7,107742.1,107765.5,15221.0
2025-07-04 21:43:00,107773.9,107823.7,107773.9,107823.7,141597.0
2025-07-04 21:44:00,107823.6,107830.0,107782.7,107813.2,17504.0
2025-07-04 21:45:00,107813.1,107829.9,107808.3,107829.9,48777.0
2025-07-04 21:46:00,107830.0,107866.0,107812.3,107832.0,124349.0
2025-07-04 21:47:00,107828.5,107861.6,107805.6,107861.1,57072.0
2025-07-04 21:48:00,107861.1,107870.0,107861.0,107870.0,56925.0
2025-07-04 21:49:00,107869.9,107870.9,107869.9,107870.9,81398.0
2025-07-04 21:50:00,107870.8,107870.9,107870.0,107870.1,7894.0
2025-07-04 21:51:00,107870.0,107871.2,107870.0,107871.1,16907.0
2025-07-04 21:52:00,107871.1,107937.2,107871.1,107904.4,152901.0
2025-07-04 21:53:00,107904.4,107904.4,107867.4,107867.5,79741.0
2025-07-04 21:54:00,107867.4,107867.4,107867.2,107867.2,45968.0
2025-07-04 21:55:00,107867.3,107867.3,107853.6,107853.6,16871.0
2025-07-04 21:56:00,107853.6,107853.6,107848.3,107848.3,49026.0
2025-07-04 21:57:00,107848.4,107848.4,107848.3,107848.3,7638.0
2025-07-04 21:58:00,107848.4,107854.0,107848.3,107854.0,60048.0
2025-07-04 21:59:00,107854.0,107877.2,107854.0,107877.2,27987.0
2025-07-04 22:00:00,107877.1,107877.2,107838.0,107838.0,34579.0
2025-07-04 22:01:00,107838.1,107865.8,107838.1,107865.7,30792.0
2025-07-04 22:02:00,107865.7,107891.9,107865.7,107866.7,212515.0
2025-07-04 22:03:00,107866.6,107896.0,107850.0,107890.0,56767.0
2025-07-04 22:04:00,107890.6,107901.9,107850.2,107886.0,98879.0
2025-07-04 22:05:00,107885.9,107920.0,107885.9,107920.0,24456.0
2025-07-04 22:06:00,107920.0,107956.0,107902.6,107917.9,127070.0
2025-07-04 22:07:00,107918.0,107950.0,107918.0,107940.0,345175.0
2025-07-04 22:08:00,107940.0,107990.5,107939.9,107984.5,659517.0
2025-07-04 22:09:00,107984.5,108039.9,107984.5,107995.0,940164.0
2025-07-04 22:10:00,107994.8,107994.9,107927.3,107936.0,155328.0
2025-07-04 22:11:00,107935.2,107967.8,107932.0,107967.7,80760.0
2025-07-04 22:12:00,107967.8,107987.9,107952.3,107952.3,52447.0
2025-07-04 22:13:00,107952.3,107969.9,107946.0,107969.8,17032.0
2025-07-04 22:14:00,107975.3,107975.3,107975.2,107975.2,150816.0
2025-07-04 22:15:00,107975.3,107975.3,107943.1,107957.9,124096.0
2025-07-04 22:16:00,107957.0,107966.0,107957.0,107965.9,27533.0
2025-07-04 22:17:00,107966.0,108018.0,107966.0,108018.0,38121.0
2025-07-04 22:18:00,108018.0,108022.8,108014.0,108014.0,135659.0
2025-07-04 22:19:00,108014.1,108022.8,108014.0,108022.8,205960.0
2025-07-04 22:20:00,108022.9,108100.0,108014.2,108054.0,616062.0
2025-07-04 22:21:00,108053.9,108088.2,108050.8,108085.0,266136.0
2025-07-04 22:22:00,108085.0,108119.5,108083.2,108083.3,282491.0
2025-07-04 22:23:00,108083.3,108083.3,108081.0,108081.0,51400.0
2025-07-04 22:24:00,108081.1,108081.1,108081.0,108081.0,46823.0
2025-07-04 22:25:00,108081.0,108081.0,107999.8,108018.0,469909.0
2025-07-04 22:26:00,108017.9,108020.8,107994.6,108010.1,284295.0
2025-07-04 22:27:00,108010.1,108055.0,108010.0,108054.8,60237.0
2025-07-04 22:28:00,108054.8,108075.8,108032.3,108032.3,79125.0
2025-07-04 22:29:00,108032.4,108056.9,108032.3,108056.0,83186.0
2025-07-04 22:30:00,108055.9,108056.1,108055.9,108056.1,14481.0
2025-07-04 22:31:00,108056.1,108097.8,108056.0,108083.9,120181.0
2025-07-04 22:32:00,108083.9,108116.2,108083.8,108116.1,76126.0
2025-07-04 22:33:00,108116.1,108169.0,108116.1,108138.0,244325.0
2025-07-04 22:34:00,108138.1,108170.5,108138.0,108170.5,74457.0
2025-07-04 22:35:00,108170.5,108170.5,108161.9,108162.0,114449.0
2025-07-04 22:36:00,108162.0,108170.3,108161.9,108170.3,40805.0
2025-07-04 22:37:00,108170.3,108170.3,108170.2,108170.3,10481.0
2025-07-04 22:38:00,108170.3,108170.3,108170.2,108170.3,24836.0
2025-07-04 22:39:00,108170.3,108181.0,108170.2,108180.1,56992.0
2025-07-04 22:40:00,108180.1,108186.8,108180.0,108182.8,73792.0
2025-07-04 22:41:00,108182.9,108182.9,108170.0,108170.0,100649.0
2025-07-04 22:42:00,108170.1,108187.5,108170.0,108187.5,49301.0
2025-07-04 22:43:00,108187.5,108248.7,108092.5,108140.9,297809.0
2025-07-04 22:44:00,108140.9,108168.0,108098.7,108155.8,407856.0
2025-07-04 22:45:00,108148.0,108148.1,108138.8,108138.9,31666.0
2025-07-04 22:46:00,108138.8,108138.9,108097.8,108107.9,157111.0
2025-07-04 22:47:00,108108.0,108118.0,108093.3,108117.9,95470.0
2025-07-04 22:48:00,108117.9,108137.6,108097.5,108137.6,37836.0
2025-07-04 22:49:00,108137.6,108149.3,108116.0,108126.8,86796.0
2025-07-04 22:50:00,108126.7,108127.0,108126.7,108126.9,26390.0
2025-07-04 22:51:00,108126.9,108127.0,108126.9,108126.9,13057.0
2025-07-04 22:52:00,108127.0,108136.0,108126.9,108136.0,19066.0
2025-07-04 22:53:00,108136.0,108136.0,108126.9,108135.9,49492.0
2025-07-04 22:54:00,108135.9,108160.1,108135.9,108160.1,162838.0
2025-07-04 22:55:00,108163.0,108172.8,108162.9,108172.0,42532.0
2025-07-04 22:56:00,108172.0,108179.6,108171.9,108176.0,52461.0
2025-07-04 22:57:00,108179.0,108179.9,108179.0,108179.9,13178.0
2025-07-04 22:58:00,108179.9,108180.0,108179.8,108180.0,22087.0
2025-07-04 22:59:00,108180.0,108180.0,108179.9,108180.0,34487.0
2025-07-04 23:00:00,108180.0,108180.2,108179.9,108180.1,45099.0
2025-07-04 23:01:00,108180.1,108180.1,108138.7,108138.7,90411.0
2025-07-04 23:02:00,108138.7,108138.7,108121.0,108121.0,76793.0
2025-07-04 23:03:00,108121.0,108121.1,108083.6,108083.6,68021.0
2025-07-04 23:04:00,108083.7,108083.7,108064.7,108064.7,65212.0
2025-07-04 23:05:00,108064.7,108064.8,108018.8,108029.8,56734.0
2025-07-04 23:06:00,108029.8,108052.3,108029.8,108052.2,12821.0
2025-07-04 23:07:00,108052.3,108080.0,108052.3,108080.0,73723.0
2025-07-04 23:08:00,108079.9,108079.9,108072.3,108072.4,16199.0
2025-07-04 23:09:00,108072.4,108072.4,108072.3,108072.3,13090.0
2025-07-04 23:10:00,108072.4,108072.4,108022.2,108022.2,37755.0
2025-07-04 23:11:00,108020.8,108038.2,108020.8,108038.1,29850.0
2025-07-04 23:12:00,108038.1,108050.0,108038.1,108049.9,12016.0
2025-07-04 23:13:00,108050.0,108050.0,108049.9,108049.9,22112.0
2025-07-04 23:14:00,108050.0,108050.0,108040.0,108040.0,13893.0
2025-07-04 23:15:00,108040.0,108040.0,108000.0,108000.1,99718.0
2025-07-04 23:16:00,108000.0,108033.0,108000.0,108026.6,75062.0
2025-07-04 23:17:00,108026.5,108026.5,107992.7,108008.2,60877.0
2025-07-04 23:18:00,108008.3,108027.1,108006.0,108006.1,61840.0
2025-07-04 23:19:00,108006.0,108006.1,107983.6,107983.7,38703.0
2025-07-04 23:20:00,107983.9,108019.9,107983.9,108019.9,26009.0
2025-07-04 23:21:00,108020.0,108024.0,108010.5,108010.5,25445.0
2025-07-04 23:22:00,108010.6,108024.0,108010.5,108024.0,15895.0
2025-07-04 23:23:00,108024.0,108037.4,108018.2,108037.4,17081.0
2025-07-04 23:24:00,108037.4,108075.5,108037.4,108070.8,36889.0
2025-07-04 23:25:00,108070.7,108070.8,108037.1,108039.7,143025.0
2025-07-04 23:26:00,108039.8,108055.6,108035.7,108054.7,149318.0
2025-07-04 23:27:00,108054.7,108054.7,108029.2,108029.3,71871.0
2025-07-04 23:28:00,108029.3,108029.3,108029.2,108029.2,25911.0
2025-07-04 23:29:00,108029.2,108039.6,108029.2,108039.6,46875.0
2025-07-04 23:30:00,108039.6,108039.6,108039.5,108039.6,7182.0
2025-07-04 23:31:00,108039.6,108047.2,108003.3,108003.4,54254.0
2025-07-04 23:32:00,108003.3,108043.2,108003.3,108043.2,64045.0
2025-07-04 23:33:00,108043.2,108043.4,108034.0,108043.4,369887.0
